"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Nervous_Freq_30_Day","~~","Mood_Up_Down",17.3879937512671,0.00996453762212982,0.00986622524944333,-0.0496453389654329,-0.0496453389654329,-0.124129605527997
"Upset_Think_Day","~~","Actively_Carry_Plans",17.3678603144056,0.0195225647767038,0.0191487324078792,0.051215356185582,0.051215356185582,0.119415555496524
"Upset_Think_Day","~~","Self_Attitude",17.3393667543818,0.0109479106822232,0.0108293519048228,-0.0452957688044962,-0.0452957688044962,-0.100804044556822
"Internalizing","=~","Backache_Frequency",17.336862383044,0.0272041472228411,0.026483681258872,-0.057840499885396,-0.057840499885396,-0.057840499885396
"Somaticizing","=~","Nervous_Freq_30_Day",17.2095574316504,0.0376552629285459,0.0362887986731475,-0.0667522249256124,-0.0667522249256124,-0.0667522249256124
"Upset_Think_Day","~~","No_Warm_Relationship",17.208146162164,0.0134300940473481,0.0132521168714382,0.0511898190151408,0.0511898190151408,0.110094831092919
"No_Warm_Relationship","~~","Activities_Trivial",17.199177002503,0.00828423765755426,0.00821617292837999,0.0423456928490507,0.0423456928490507,0.0808217890862128
"Irritable_Freq","~~","No_Good_Sense",17.1782200677654,0.0183022688492815,0.0179733163807675,0.0511746987782061,0.0511746987782061,0.128200969245326
"Like_Hard_Work","~~","Weigh_Possibilities",17.14094224293,0.00881406642087696,0.00873705741648504,0.058968048880262,0.058968048880262,0.0771819335013077
"Upset_Think_Day","~~","When_Insult_Get_Even",17.0790800355245,0.0113675587827512,0.0112397898113648,0.0549170184721514,0.0549170184721514,0.0929144617075474
"Nervous_Freq_30_Day","~~","Difficult_Arrange",17.025210516447,0.0127833913093912,0.012622038847679,-0.04659903349882,-0.04659903349882,-0.111271179996507
"Extremities_Aches","~~","Plan_Future",17.0056325577503,0.0114009824025998,0.0112724652249363,0.0556734814131108,0.0556734814131108,0.0904293764776415
"Others_More_Life","~~","Know_Want_Life",16.9481079867139,0.0139751570334803,0.013782543819285,0.0457783664789402,0.0457783664789402,0.11751022369802
"Mood_Up_Down","~~","Self_Attitude",16.8092956795946,0.00763910973410282,0.00758119614483665,-0.0433456052833775,-0.0433456052833775,-0.107552652051639
"Angry_Freq","~~","Self_Attitude",16.7909228795998,0.00642928296955047,0.00638821135110492,0.0493915388903049,0.0493915388903049,0.121530103328789
"Angry_Freq","~~","Goal_Keep_Benefits",16.7479725360022,0.0159597391582617,0.0157090271820068,-0.0542866537701808,-0.0542866537701808,-0.108410988566996
"Nervous_Freq_30_Day","~~","No_Warm_Relationship",16.6416150118191,0.00951624238828565,0.00942653717564007,0.0528894538472735,0.0528894538472735,0.111610811272798
"Mood_Up_Down","~~","Know_Want_Life",16.5671074755803,0.0275909930910452,0.026850170229743,0.0521493803316803,0.0521493803316803,0.142070231496894
"Irritable_Freq","~~","Others_More_Life",16.5535211746173,0.00998496268791466,0.0098862488619051,0.0486448513700289,0.0486448513700289,0.118955025340263
"Gave_Up","~~","Change_For_Better",16.4970145615798,0.0146831602603774,0.0144706848752763,0.0515978143913105,0.0515978143913105,0.106243569139055
"Hopeless_Freq","~~","When_Insult_Get_Even",16.4704169742066,0.016605075757156,0.016333850925138,0.0695322022472569,0.0695322022472569,0.175486941045237
"Worry_Frequency","~~","High_Standards",16.4611614851797,0.0197168691463363,0.0193356310392731,-0.0668524511016385,-0.0668524511016385,-0.0949573883127763
"Angry_Freq","~~","High_Standards",16.448244139705,0.0167345736159629,0.0164591369765732,-0.0566416022871558,-0.0566416022871558,-0.110714290877518
"Somaticizing","=~","Ashamed_Freq",16.413857956192,0.0366308053752743,0.0353364044222219,0.0839431667024362,0.0839431667024362,0.0839431667024362
"Minor_Setback_Irritate","~~","Difficult_Arrange",16.3110443347592,0.017381823839708,0.0170848578502288,-0.0425947790972156,-0.0425947790972156,-0.102357958999813
"Angry_Ready_Hit","~~","Will",16.2711073426299,0.0132981483050299,0.0131236283489456,-0.0654053688037951,-0.0654053688037951,-0.102580531069776
"No_Warm_Relationship","~~","Hot_Flashes",16.2695013216982,0.024245371563574,0.0236714484992614,0.0617514557500605,0.0617514557500605,0.10243765246759
"Nervous_Freq_30_Day","~~","People_Mean",16.0387464512264,0.00977978077310904,0.0096850629803871,0.0571746173740657,0.0571746173740657,0.110350745873799
"Gave_Up","~~","Goal_Keep_Benefits",16.0210151503567,0.0125095262858458,0.0123549714457838,0.0473609562386545,0.0473609562386545,0.0793007283724321
"Sometimes_Just_Hit_Someone","~~","Few_Close_Friends",15.8939844318829,0.00666152975581629,0.00661744743283491,0.0713838053431036,0.0713838053431036,0.141971109126534
"No_Good_Sense","~~","Plan_Future",15.7261660221827,0.00728171635402919,0.00722907627112124,0.0463153057989067,0.0463153057989067,0.102274026838444
"Minor_Setback_Irritate","~~","High_Standards",15.6644456078936,0.0145845024434161,0.014374852373846,-0.0546536470876989,-0.0546536470876989,-0.0954067225809645
"Worry_Frequency","~~","Upset_Freq_30_Day",15.596882803451,0.0180028751667524,0.0176845032621381,0.0529479855143416,0.0529479855143416,0.114052353540134
"Internalizing","=~","Maintaining_Relationships_Hard",15.4939323392725,0.037418871058736,0.0360692022312533,-0.0323285277112748,-0.0323285277112748,-0.0323285277112748
"Anatagonistic","=~","Disapoint_Acheivment",15.4741665065042,0.0269661428600903,0.026258064150966,-0.0469647649647155,-0.0469647649647155,-0.0469647649647155
"Afraid_Freq_30_Day","~~","Angry_Ready_Hit",15.4488073174171,0.00851579768228513,0.00844389121306346,0.0711654702453051,0.0711654702453051,0.138227304626955
"Ashamed_Freq","~~","Extremities_Aches",15.416360824248,0.00827827350341715,0.00821030634197147,0.067692386817688,0.067692386817688,0.129616751728788
"Everything_Effort","~~","Falling_Asleep",15.335297534384,0.0157462026726437,0.0155021034104899,-0.0482039312899399,-0.0482039312899399,-0.102147938994988
"Lonely_Frequency","~~","No_Good_Sense",15.3014970494772,0.00805831129790277,0.00799389401147586,-0.0488363515149396,-0.0488363515149396,-0.120568801437503
"Like_Hard_Work","~~","Goal_Keep_Benefits",15.2790151241672,0.0184104298541212,0.0180776132239321,0.0500502005775654,0.0500502005775654,0.0689522418225081
"More_Sucessful","~~","Will",15.1968513731325,0.0073374040474208,0.00728395869937873,-0.054138085015712,-0.054138085015712,-0.0808524997125092
"Worthless_Freq","~~","Mood_Up_Down",15.0471701372318,0.0178105655047005,0.0174989001964907,-0.0534653628120511,-0.0534653628120511,-0.209905267047925
"Restless_Freq_30_Day","~~","Swea_Frequency",15.0094312069887,0.0138474348416179,0.0136583023892358,-0.0527283340276592,-0.0527283340276592,-0.0951221971998658
"Angry_Ready_Hit","~~","Difficult_Arrange",15.0043838975098,0.00699394051229496,0.00694536504235258,0.0572170499387938,0.0572170499387938,0.115126566300107
"Somaticizing","=~","Too_Much_Get_Done",14.9423519724728,0.0395248633544939,0.0380220471369479,-0.0313148395816704,-0.0313148395816704,-0.0313148395816704
"Hot_Flashes","~~","Too_Much_Get_Done",14.9292327206109,0.0182832136244766,0.0179549396276497,-0.0612279599450635,-0.0612279599450635,-0.0862504822263755
"Few_Close_Friends","~~","Like_Hard_Work",14.906894509035,0.00906605355458086,0.00898459870158587,-0.0504177815840749,-0.0504177815840749,-0.0896116674129661
"People_Mean","~~","Like_Hard_Work",14.8890213356755,0.0130629592347253,0.0128945186630781,-0.0566381142922153,-0.0566381142922153,-0.0849707705974061
"Hopeless_Freq","~~","Plan_Future",14.8666295429945,0.020131851149072,0.0197345579656155,0.0601681744177914,0.0601681744177914,0.18413265350136
"Afraid_Freq_30_Day","~~","Gave_Up",14.8376939475752,0.0164987427391696,0.0162309524306053,0.0579282868094341,0.0579282868094341,0.126141303729401
"Frustrated_Freq_30_Day","~~","Goal_Keep_Benefits",14.8039789933485,0.0167869450929704,0.0165097960531304,-0.0495848794587808,-0.0495848794587808,-0.104174054393777
"When_Insult_Get_Even","~~","Change_For_Better",14.7080088525913,0.018379125658655,0.018047429680737,0.0561131073355815,0.0561131073355815,0.092272035738481
"Irritable_Freq","~~","Upset_Think_Day",14.6566805152359,0.0304888952295012,0.0295868256035025,-0.0460569849807381,-0.0460569849807381,-0.107202383944397
"Disinhibited_Externalizing","=~","Everything_Effort",14.5378220941992,0.0851852696247228,0.0784983652184861,0.0275657676203317,0.0275657676203317,0.0275657676203317
"People_Mean","~~","Dont_Give_Up",14.5165677527978,0.0131350103467868,0.012964718633394,-0.0553263755575625,-0.0553263755575625,-0.0901067121318837
"Worthless_Freq","~~","Sometimes_Just_Hit_Someone",14.5040143112458,0.023142473520824,0.022619013597575,0.0818906945939686,0.0818906945939686,0.246083014757925
"Sometimes_Just_Hit_Someone","~~","Difficult_Arrange",14.4326858254166,0.00868032013712126,0.0086056205953748,0.0672473935266515,0.0672473935266515,0.139662750225926
"Lonely_Frequency","~~","Swea_Frequency",14.4181094920343,0.00799188230074092,0.00792851851395812,0.057610327780199,0.057610327780199,0.106874439922236
"People_Mean","~~","Few_Close_Friends",14.3965179944413,0.0143454341473327,0.0141425530833996,-0.0497318642033369,-0.0497318642033369,-0.0997455468258007
"Frustrated_Freq_30_Day","~~","Dont_Fit_Community",14.3708374522881,0.0101187154482344,0.0100173527066512,0.0462416228962379,0.0462416228962379,0.103644144367677
"Frustrated_Freq_30_Day","~~","Everything_Effort",14.3454644743636,0.022307389095735,0.0218206278597543,0.0369851962215836,0.0369851962215836,0.0985459393993464
"Worthless_Freq","~~","Maintaining_Relationships_Hard",14.3300839583689,0.0259326713100939,0.0252771668505093,-0.0540604120930771,-0.0540604120930771,-0.170982918010986
"High_Standards","~~","Too_Much_Get_Done",14.3116312891089,0.0125373658515618,0.0123821266003528,-0.0493968849455006,-0.0493968849455006,-0.0697825258392517
"Self_Attitude","~~","Dont_Give_Up",14.2795148336547,0.0123812365938176,0.0122298163441616,-0.0454477756848325,-0.0454477756848325,-0.083743929120092
"Disinhibited_Externalizing","=~","Worry_Frequency",14.1918747456287,0.0387423956122432,0.0372974048001652,0.0301010796512152,0.0301010796512152,0.0301010796512152
"Plan_Future","~~","Dont_Give_Up",14.1769516400177,0.0130525146387217,0.0128843415816174,0.0459117832933159,0.0459117832933159,0.0779835642777385
"Irritable_Freq","~~","Actively_Carry_Plans",13.8184817287234,0.0232986128256307,0.022768146593394,0.0461415421621297,0.0461415421621297,0.109565892686129
"High_Standards","~~","Weigh_Possibilities",13.8111409775979,0.0184849883516013,0.0181494951452538,-0.052666854007865,-0.052666854007865,-0.0699096998542755
"When_Insult_Get_Even","~~","Disapoint_Acheivment",13.6426299115852,0.00513268858874834,0.00510647862418529,0.0492438906259002,0.0492438906259002,0.0789859200438983
"Upset_Think_Day","~~","No_Good_Sense",13.6063047131353,0.0155893938395905,0.0153500951606558,0.0439809705860726,0.0439809705860726,0.108201246418607
"Afraid_Freq_30_Day","~~","Irritable_Freq",13.5952659611217,0.0321272029634454,0.0311271739289515,0.0467867540580638,0.0467867540580638,0.111917472475456
"Self_Attitude","~~","Know_Want_Life",13.5748702011027,0.00972921398833448,0.00963546845386895,0.0403508124793438,0.0403508124793438,0.0960029173273112
"Self_Attitude","~~","Actively_Carry_Plans",13.501479697377,0.00890626337086995,0.00882764206568915,0.034723249698478,0.034723249698478,0.0788354180230646
"Upset_Freq_30_Day","~~","Maintaining_Relationships_Hard",13.3776952975912,0.0127688011219683,0.0126078144467155,0.0443941476035769,0.0443941476035769,0.106917532622479
"Dont_Fit_Community","~~","Goal_Keep_Benefits",13.3304074012153,0.0122723748918334,0.0121235896545579,-0.0454823990454499,-0.0454823990454499,-0.0692671304315812
"Minor_Setback_Irritate","~~","Will",13.0157936812843,0.0119637971279874,0.0118223568490705,0.0468019626640617,0.0468019626640617,0.0876596185233282
"Hot_Flashes","~~","Change_For_Better",12.9860225276352,0.0181710600736658,0.0178467654269716,-0.0595724574267927,-0.0595724574267927,-0.102071920780644
"Dont_Give_Up","~~","Weigh_Possibilities",12.9493773553018,0.0174707435974044,0.0171707576923876,-0.0476357423788973,-0.0476357423788973,-0.0676837296103015
"Angry_Freq","~~","Backache_Frequency",12.9470464945355,0.0168467434260746,0.0165676327676604,0.0473510162531143,0.0473510162531143,0.0979101745698482
"Swea_Frequency","~~","Extremities_Aches",12.9294696516874,0.00852718043301801,0.00845508241964961,0.0494244717699384,0.0494244717699384,0.0723470395020639
"Upset_Freq_30_Day","~~","Dont_Give_Up",12.9173395401922,0.0148554148331808,0.0146379618377685,-0.0475400646594138,-0.0475400646594138,-0.105528294268975
"High_Standards","~~","Change_For_Better",12.8488825076579,0.0183990740009726,0.0180666641110428,0.050151493176607,0.050151493176607,0.0861714797963234
"Irritable_Freq","~~","Activities_Trivial",12.840926403345,0.0543234793575451,0.0515244897995132,0.0445732933336301,0.0445732933336301,0.0920570577152599
"Worry_Frequency","~~","Worthless_Freq",12.8132196660328,0.0101426612880868,0.0100408206452278,0.0587876686898838,0.0587876686898838,0.166310937173671
"Angry_Ready_Hit","~~","Self_Attitude",12.6852814764443,0.00859501914090142,0.00852177432744261,0.052475652734397,0.052475652734397,0.0965608824994612
"Detachment","=~","Weigh_Possibilities",12.6348932769997,0.0664789307969974,0.0623349687249017,0.0326929023255525,0.0326929023255525,0.0326929023255525
"Actively_Carry_Plans","~~","High_Standards",12.5148743278207,0.0317789194217284,0.0308001247394541,0.0441618120964955,0.0441618120964955,0.0796453995638178
"Angry_Freq","~~","Mood_Up_Down",12.4281785087793,0.010327278144805,0.0102217156442299,-0.0403904546166619,-0.0403904546166619,-0.113793533824868
"Self_Attitude","~~","Like_Hard_Work",12.414948244656,0.015198152016956,0.0149706261647157,-0.0439649691834539,-0.0439649691834539,-0.0746247090140833
"People_Mean","~~","Disapoint_Acheivment",12.4035996568639,0.0123286142177086,0.012178470552505,-0.0462593652355607,-0.0462593652355607,-0.0862652855584976
"When_Insult_Get_Even","~~","Difficult_Arrange",12.3056968590814,0.0122220451582385,0.0120744704353162,0.0463045453661099,0.0463045453661099,0.083417217067925
"Dont_Fit_Community","~~","Self_Attitude",12.207952524968,0.0100080286198768,0.0099088604607948,0.035536383646561,0.035536383646561,0.066681093895834
"Everything_Effort","~~","Goal_Keep_Benefits",12.1834325177402,0.00953586374483449,0.0094457899786359,-0.047895717862363,-0.047895717862363,-0.0867087293846917
"Nervous_Freq_30_Day","~~","Enjoy_Hurting_Say_Mean",12.1618763354631,0.0162071671724796,0.0159486841817647,0.0621620538501415,0.0621620538501415,0.114141278821646
"Activities_Trivial","~~","Like_Hard_Work",12.1183813808547,0.0194134415521693,0.0190437370755189,0.0425172570364576,0.0425172570364576,0.065773072442608
"Afraid_Freq_30_Day","~~","Enjoy_Hurting_Say_Mean",12.0519910976902,0.0159265032684342,0.0156768262440202,0.0705948631009368,0.0705948631009368,0.135783581601361
"Restless_Freq_30_Day","~~","No_Good_Sense",12.0334771056738,0.0169631419561826,0.0166801934665529,0.0437531480180387,0.0437531480180387,0.105039220166201
"Frustrated_Freq_30_Day","~~","Like_Difficult_Things",12.0073303341085,0.0153568683532205,0.0151246018339615,-0.0447720267909633,-0.0447720267909633,-0.089685940143854
"People_Mean","~~","Goal_Keep_Benefits",12.00571996753,0.0175604850976554,0.0172574361473658,-0.0495932521882721,-0.0495932521882721,-0.0770982085013773
"Nervous_Freq_30_Day","~~","Goal_Keep_Benefits",11.9426257041776,0.0137297705769152,0.0135438170757297,-0.046740665489801,-0.046740665489801,-0.0828396217382803
"Upset_Freq_30_Day","~~","Extremities_Aches",11.8624337022894,0.00994813865056414,0.00985014801240812,0.0458108028504449,0.0458108028504449,0.0972412349470414
"Restless_Freq_30_Day","~~","Will",11.8080873597796,0.01730782308344,0.0170133588779258,-0.0483778630292891,-0.0483778630292891,-0.0895474287739128
"Upset_Freq_30_Day","~~","Falling_Asleep",11.71650905285,0.0135772281300216,0.0133953563213635,0.0423527824304959,0.0423527824304959,0.10504158727846
"Internalizing","=~","Few_Close_Friends",11.6274283529246,0.0448560657768294,0.0429303779209817,-0.0279430396427575,-0.0279430396427575,-0.0279430396427575
"Frustrated_Freq_30_Day","~~","Difficult_Arrange",11.5445058279075,0.0124009082657843,0.0122490094235758,-0.0360444189277967,-0.0360444189277967,-0.102025363512498
"Frustrated_Freq_30_Day","~~","Enjoy_Hurting_Say_Mean",11.5313390387802,0.0117472601808595,0.0116108643365731,0.0567964244685857,0.0567964244685857,0.123626900367984
"Worry_Frequency","~~","Know_Want_Life",11.5260476402185,0.00930209602526277,0.009216364517517,0.0507502592072819,0.0507502592072819,0.0996289455484905
"When_Insult_Get_Even","~~","Falling_Asleep",11.502791207656,0.0137922883186967,0.0136046490761635,0.0474504670967114,0.0474504670967114,0.0742701067711392
"Anatagonistic","=~","Afraid_Freq_30_Day",11.4774040404725,0.0499661917354998,0.0475883815391333,0.0443445241597858,0.0443445241597858,0.0443445241597858
"Minor_Setback_Irritate","~~","Actively_Carry_Plans",11.4768343323935,0.0135584242869659,0.0133770525330143,0.0407438892069555,0.0407438892069555,0.0938076399118688
"Upset_Freq_30_Day","~~","Self_Attitude",11.4555279485395,0.0140700090130042,0.0138747905844277,0.0398965797163187,0.0398965797163187,0.104149053934898
